,fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
0,1,apple,granny_smith,181.2,7.94,7.31,0.55
1,1,apple,granny_smith,182.96,8.16,6.67,0.53
2,1,apple,granny_smith,193.21,7.33,7.06,0.58
3,2,mandarin,mandarin,92.03,5.89,4.43,0.75
4,2,mandarin,mandarin,91.81,6.52,4.7,0.74
5,2,mandarin,mandarin,77.9,5.94,4.39,0.74
6,2,mandarin,mandarin,73.17,5.38,4.41,0.83
7,2,mandarin,mandarin,73.79,5.49,4.37,0.74
8,1,apple,braeburn,189.39,7.49,8.2,0.89
9,1,apple,braeburn,181.41,7.48,7.29,0.82
10,1,apple,braeburn,167.32,7.22,7.52,0.97
11,1,apple,braeburn,176.79,6.62,7.21,0.83
12,1,apple,braeburn,152.34,7.6,6.77,0.92
13,1,apple,golden_delicious,165.48,6.96,7.79,0.76
14,1,apple,golden_delicious,152.79,8.32,8.0,0.71
15,1,apple,golden_delicious,155.02,8.14,7.6,0.72
16,1,apple,golden_delicious,165.62,7.61,6.76,0.61
17,1,apple,golden_delicious,179.31,7.83,7.42,0.77
18,1,apple,cripps_pink,150.79,7.86,7.01,0.85
19,1,apple,cripps_pink,158.16,6.86,7.9,0.91
20,1,apple,cripps_pink,175.87,7.88,7.51,0.89
21,1,apple,cripps_pink,154.41,7.58,7.19,0.85
22,1,apple,cripps_pink,150.13,7.37,6.77,0.84
23,1,apple,cripps_pink,153.19,7.12,7.68,0.96
24,3,orange,spanish_jumbo,310.69,9.2,8.56,0.82
25,3,orange,spanish_jumbo,366.06,9.76,8.3,0.7
26,3,orange,spanish_jumbo,367.2,9.86,10.07,0.73
27,3,orange,selected_seconds,216.26,7.08,9.37,0.83
28,3,orange,selected_seconds,149.07,6.58,7.44,0.66
29,3,orange,selected_seconds,144.26,6.91,8.08,0.81
30,3,orange,selected_seconds,166.27,7.42,7.1,0.86
31,3,orange,selected_seconds,223.85,7.12,8.58,0.83
32,3,orange,selected_seconds,152.66,7.24,7.61,0.88
33,3,orange,turkey_navel,185.64,7.73,7.35,0.77
34,3,orange,turkey_navel,146.76,7.41,8.04,0.76
35,3,orange,turkey_navel,152.69,7.41,7.67,0.71
36,3,orange,turkey_navel,163.15,6.56,7.91,0.78
37,3,orange,turkey_navel,161.71,7.47,7.7,0.81
38,3,orange,turkey_navel,159.25,7.83,8.27,0.79
39,3,orange,turkey_navel,157.65,6.51,8.06,0.68
40,3,orange,turkey_navel,141.76,7.13,7.14,0.74
41,3,orange,turkey_navel,173.93,7.37,8.82,0.85
42,3,orange,turkey_navel,159.28,7.66,6.71,0.88
43,4,lemon,spanish_belsan,195.73,6.89,9.88,0.64
44,4,lemon,spanish_belsan,191.8,7.51,10.9,0.78
45,4,lemon,spanish_belsan,168.43,6.77,9.41,0.67
46,4,lemon,spanish_belsan,196.22,6.79,9.77,0.76
47,4,lemon,spanish_belsan,207.23,6.68,10.1,0.68
48,4,lemon,spanish_belsan,180.3,6.91,10.31,0.73
49,4,lemon,unknown,120.75,6.05,8.79,0.69
50,4,lemon,unknown,131.58,5.54,7.56,0.72
51,4,lemon,unknown,124.67,5.81,7.31,0.75
52,4,lemon,unknown,112.24,6.01,7.81,0.78
53,4,lemon,unknown,119.84,6.55,8.2,0.68
54,4,lemon,unknown,117.56,6.6,8.7,0.69
55,4,lemon,unknown,105.16,6.64,7.29,0.79
56,4,lemon,unknown,126.57,6.25,8.77,0.7
57,4,lemon,unknown,144.61,5.88,7.86,0.76
58,4,lemon,unknown,120.34,5.75,8.48,0.63
59,1,apple,granny_smith,189.01,8.33,7.26,0.52
60,1,apple,granny_smith,168.73,7.87,6.53,0.62
61,1,apple,granny_smith,186.78,7.96,7.43,0.6
62,2,mandarin,mandarin,84.83,6.09,5.09,0.85
63,2,mandarin,mandarin,81.71,6.45,5.0,0.86
64,2,mandarin,mandarin,77.11,5.31,4.25,0.84
65,2,mandarin,mandarin,77.56,6.4,4.01,0.77
66,2,mandarin,mandarin,70.27,6.36,3.91,0.84
67,1,apple,braeburn,194.72,6.9,7.28,0.83
68,1,apple,braeburn,161.75,7.2,7.33,0.92
69,1,apple,braeburn,164.16,7.13,7.56,0.96
70,1,apple,braeburn,159.29,6.97,7.73,0.95
71,1,apple,braeburn,152.63,7.0,7.06,0.88
72,1,apple,golden_delicious,154.01,6.58,7.85,0.7
73,1,apple,golden_delicious,160.9,7.25,7.38,0.75
74,1,apple,golden_delicious,145.53,7.08,6.47,0.74
75,1,apple,golden_delicious,150.71,7.13,7.17,0.68
76,1,apple,golden_delicious,161.09,7.82,8.25,0.76
77,1,apple,cripps_pink,155.73,7.18,7.31,0.85
78,1,apple,cripps_pink,152.15,6.94,7.44,0.79
79,1,apple,cripps_pink,155.88,7.18,6.82,0.91
80,1,apple,cripps_pink,158.73,8.0,6.72,0.88
81,1,apple,cripps_pink,146.14,6.7,7.26,0.79
82,1,apple,cripps_pink,159.51,7.46,8.47,0.92
83,3,orange,spanish_jumbo,374.32,9.2,9.11,0.7
84,3,orange,spanish_jumbo,356.56,9.1,9.44,0.81
85,3,orange,spanish_jumbo,348.05,10.32,8.41,0.75
86,3,orange,selected_seconds,191.36,8.01,8.31,0.73
87,3,orange,selected_seconds,136.65,6.9,7.07,0.69
88,3,orange,selected_seconds,166.4,6.94,7.62,0.84
89,3,orange,selected_seconds,170.37,7.19,7.37,0.78
90,3,orange,selected_seconds,229.52,7.1,7.25,0.9
91,3,orange,selected_seconds,173.23,7.89,7.63,0.75
92,3,orange,turkey_navel,207.09,8.05,8.02,0.72
93,3,orange,turkey_navel,147.44,7.19,7.39,0.82
94,3,orange,turkey_navel,159.06,7.0,7.91,0.71
95,3,orange,turkey_navel,172.63,6.56,7.49,0.72
96,3,orange,turkey_navel,167.93,7.73,7.6,0.85
97,3,orange,turkey_navel,142.52,6.77,8.05,0.83
98,3,orange,turkey_navel,148.63,7.04,7.63,0.72
99,3,orange,turkey_navel,144.65,7.77,7.16,0.75
100,3,orange,turkey_navel,182.86,7.87,8.84,0.82
101,3,orange,turkey_navel,164.11,6.62,7.39,0.86
102,4,lemon,spanish_belsan,211.33,6.72,10.61,0.74
103,4,lemon,spanish_belsan,195.63,6.99,10.51,0.77
104,4,lemon,spanish_belsan,201.61,6.58,9.06,0.73
105,4,lemon,spanish_belsan,229.74,7.62,10.34,0.72
106,4,lemon,spanish_belsan,205.48,7.46,10.66,0.77
107,4,lemon,spanish_belsan,156.67,7.03,9.59,0.75
108,4,lemon,unknown,133.05,5.97,8.34,0.7
109,4,lemon,unknown,140.27,5.41,7.73,0.76
110,4,lemon,unknown,124.79,5.76,7.43,0.79
111,4,lemon,unknown,119.94,5.94,8.65,0.73
112,4,lemon,unknown,131.7,6.37,8.28,0.77
113,4,lemon,unknown,124.75,6.45,7.75,0.7
114,4,lemon,unknown,121.72,6.23,8.39,0.74
115,4,lemon,unknown,104.66,6.36,8.31,0.68
116,4,lemon,unknown,142.0,6.14,8.41,0.75
117,4,lemon,unknown,116.37,6.33,7.64,0.69
118,1,apple,granny_smith,204.77,8.16,7.82,0.6
119,1,apple,granny_smith,181.63,8.67,6.96,0.55
120,1,apple,granny_smith,167.63,7.55,7.01,0.62
121,2,mandarin,mandarin,89.61,5.65,4.52,0.85
122,2,mandarin,mandarin,89.15,6.05,5.06,0.77
123,2,mandarin,mandarin,82.96,5.81,4.25,0.74
124,2,mandarin,mandarin,83.15,6.07,4.39,0.75
125,2,mandarin,mandarin,81.49,5.75,4.13,0.86
126,1,apple,braeburn,185.15,7.35,7.91,0.85
127,1,apple,braeburn,157.33,7.23,6.8,0.93
128,1,apple,braeburn,151.65,6.32,6.86,0.89
129,1,apple,braeburn,163.53,7.48,7.23,0.96
130,1,apple,braeburn,152.09,7.26,6.67,0.89
131,1,apple,golden_delicious,165.42,7.64,8.46,0.76
132,1,apple,golden_delicious,161.18,7.24,7.99,0.68
133,1,apple,golden_delicious,162.26,7.41,6.99,0.63
134,1,apple,golden_delicious,158.41,7.88,7.7,0.65
135,1,apple,golden_delicious,179.83,7.47,6.88,0.66
136,1,apple,cripps_pink,164.92,8.02,6.52,0.89
137,1,apple,cripps_pink,150.97,7.35,7.36,0.87
138,1,apple,cripps_pink,168.77,6.75,8.14,0.85
139,1,apple,cripps_pink,167.74,7.73,7.67,0.83
140,1,apple,cripps_pink,134.86,8.0,6.63,0.78
141,1,apple,cripps_pink,164.8,7.27,7.85,0.89
142,3,orange,spanish_jumbo,353.11,8.97,9.5,0.69
143,3,orange,spanish_jumbo,368.16,9.53,9.31,0.8
144,3,orange,spanish_jumbo,371.81,9.82,10.0,0.8
145,3,orange,selected_seconds,192.42,7.03,8.59,0.71
146,3,orange,selected_seconds,127.76,7.32,7.26,0.72
147,3,orange,selected_seconds,157.84,6.44,6.95,0.81
148,3,orange,selected_seconds,146.67,6.49,7.0,0.76
149,3,orange,selected_seconds,211.87,7.82,7.77,0.79
150,3,orange,selected_seconds,172.33,6.6,6.76,0.82
151,3,orange,turkey_navel,179.04,7.98,7.92,0.71
152,3,orange,turkey_navel,136.08,7.42,7.33,0.77
153,3,orange,turkey_navel,161.58,7.72,7.18,0.79
154,3,orange,turkey_navel,156.74,6.67,6.99,0.71
155,3,orange,turkey_navel,150.57,7.57,6.84,0.78
156,3,orange,turkey_navel,156.7,6.59,7.36,0.79
157,3,orange,turkey_navel,151.66,7.25,7.36,0.69
158,3,orange,turkey_navel,156.0,6.56,7.63,0.85
159,3,orange,turkey_navel,189.35,7.39,9.0,0.8
160,3,orange,turkey_navel,161.3,7.5,7.14,0.79
161,4,lemon,spanish_belsan,207.29,7.26,9.51,0.69
162,4,lemon,spanish_belsan,213.11,7.08,11.3,0.71
163,4,lemon,spanish_belsan,192.27,7.08,10.02,0.65
164,4,lemon,spanish_belsan,223.14,7.86,9.79,0.67
165,4,lemon,spanish_belsan,193.47,7.99,8.83,0.67
166,4,lemon,spanish_belsan,162.66,7.5,10.43,0.77
167,4,lemon,unknown,131.48,5.78,8.0,0.76
168,4,lemon,unknown,128.83,5.5,8.33,0.68
169,4,lemon,unknown,119.59,5.84,7.87,0.73
170,4,lemon,unknown,116.51,6.33,7.93,0.66
171,4,lemon,unknown,116.4,6.44,7.76,0.77
172,4,lemon,unknown,127.5,6.58,8.16,0.77
173,4,lemon,unknown,120.93,6.63,7.63,0.67
174,4,lemon,unknown,120.67,6.22,7.74,0.79
175,4,lemon,unknown,157.06,6.24,8.41,0.72
176,4,lemon,unknown,113.19,6.33,7.79,0.74
177,1,apple,granny_smith,191.98,8.17,7.83,0.56
178,1,apple,granny_smith,180.8,7.4,6.4,0.6
179,1,apple,granny_smith,182.38,7.31,7.84,0.64
180,2,mandarin,mandarin,79.7,6.41,4.4,0.72
181,2,mandarin,mandarin,88.55,6.6,4.24,0.85
182,2,mandarin,mandarin,82.82,6.19,4.24,0.74
183,2,mandarin,mandarin,83.57,5.7,4.3,0.73
184,2,mandarin,mandarin,70.79,5.32,3.69,0.88
185,1,apple,braeburn,185.14,7.43,8.38,0.92
186,1,apple,braeburn,160.2,7.53,7.6,0.88
187,1,apple,braeburn,181.68,6.68,6.98,0.85
188,1,apple,braeburn,162.92,6.86,8.11,0.96
189,1,apple,braeburn,146.8,6.97,7.8,0.82
190,1,apple,golden_delicious,178.86,7.21,7.64,0.77
191,1,apple,golden_delicious,146.09,7.5,7.21,0.68
192,1,apple,golden_delicious,140.56,8.14,7.38,0.71
193,1,apple,golden_delicious,152.14,7.24,7.11,0.74
194,1,apple,golden_delicious,156.49,7.47,8.15,0.8
195,1,apple,cripps_pink,151.9,7.67,6.46,0.85
196,1,apple,cripps_pink,164.91,6.68,7.69,0.83
197,1,apple,cripps_pink,159.22,7.19,7.15,0.8
198,1,apple,cripps_pink,148.77,7.66,7.77,0.86
199,1,apple,cripps_pink,153.85,7.98,7.01,0.94
200,1,apple,cripps_pink,163.07,8.07,8.19,0.95
201,3,orange,spanish_jumbo,371.61,9.36,9.73,0.72
202,3,orange,spanish_jumbo,390.1,8.75,10.01,0.8
203,3,orange,spanish_jumbo,384.08,9.81,10.04,0.81
204,3,orange,selected_seconds,223.08,7.91,9.18,0.81
205,3,orange,selected_seconds,126.52,6.76,7.49,0.78
206,3,orange,selected_seconds,147.9,6.57,8.04,0.86
207,3,orange,selected_seconds,167.88,6.61,7.4,0.8
208,3,orange,selected_seconds,218.8,8.28,7.95,0.86
209,3,orange,selected_seconds,162.42,7.09,6.75,0.78
210,3,orange,turkey_navel,173.05,7.64,7.53,0.73
211,3,orange,turkey_navel,146.76,7.71,8.45,0.7
212,3,orange,turkey_navel,146.34,6.92,7.81,0.76
213,3,orange,turkey_navel,157.3,7.18,8.14,0.81
214,3,orange,turkey_navel,158.92,7.4,7.85,0.85
215,3,orange,turkey_navel,169.0,7.79,8.16,0.71
216,3,orange,turkey_navel,144.41,7.34,7.55,0.79
217,3,orange,turkey_navel,160.83,7.04,7.91,0.75
218,3,orange,turkey_navel,190.93,7.71,7.56,0.78
219,3,orange,turkey_navel,166.9,6.88,7.76,0.82
220,4,lemon,spanish_belsan,212.58,7.72,11.28,0.77
221,4,lemon,spanish_belsan,217.42,7.63,10.82,0.72
222,4,lemon,spanish_belsan,186.42,7.47,10.01,0.75
223,4,lemon,spanish_belsan,207.2,6.82,10.92,0.74
224,4,lemon,spanish_belsan,181.41,7.92,8.88,0.72
225,4,lemon,spanish_belsan,167.81,7.26,11.06,0.78
226,4,lemon,unknown,136.64,6.2,8.15,0.75
227,4,lemon,unknown,121.72,5.66,8.04,0.76
228,4,lemon,unknown,104.4,5.47,6.84,0.76
229,4,lemon,unknown,109.14,5.72,8.04,0.66
230,4,lemon,unknown,122.87,6.47,7.99,0.7
231,4,lemon,unknown,117.16,5.79,8.33,0.77
232,4,lemon,unknown,114.0,5.93,7.04,0.71
233,4,lemon,unknown,124.78,6.28,8.62,0.74
234,4,lemon,unknown,137.97,7.1,8.43,0.79
235,4,lemon,unknown,106.22,5.95,7.97,0.75
236,1,apple,granny_smith,179.8,8.44,7.06,0.5
237,1,apple,granny_smith,162.1,7.61,6.49,0.54
238,1,apple,granny_smith,164.3,6.69,7.14,0.63
239,2,mandarin,mandarin,80.84,5.86,4.85,0.77
240,2,mandarin,mandarin,85.97,5.55,4.97,0.73
241,2,mandarin,mandarin,87.33,5.72,4.14,0.76
242,2,mandarin,mandarin,86.31,5.87,4.33,0.8
243,2,mandarin,mandarin,72.41,5.61,4.1,0.76
244,1,apple,braeburn,166.25,6.66,7.69,0.9
245,1,apple,braeburn,182.21,7.48,6.55,0.93
246,1,apple,braeburn,182.59,6.82,7.88,0.95
247,1,apple,braeburn,182.0,7.43,8.26,0.96
248,1,apple,braeburn,139.59,7.37,7.39,0.95
249,1,apple,golden_delicious,174.92,6.62,7.78,0.68
250,1,apple,golden_delicious,161.71,7.74,7.55,0.75
251,1,apple,golden_delicious,141.82,7.26,6.59,0.73
252,1,apple,golden_delicious,144.8,7.37,7.74,0.73
253,1,apple,golden_delicious,180.46,8.04,7.55,0.79
254,1,apple,cripps_pink,159.41,6.87,7.72,0.87
255,1,apple,cripps_pink,176.49,7.13,7.64,0.77
256,1,apple,cripps_pink,162.04,7.51,7.31,0.8
257,1,apple,cripps_pink,146.9,7.17,7.48,0.83
258,1,apple,cripps_pink,134.98,6.93,6.47,0.86
259,1,apple,cripps_pink,185.61,7.68,7.74,0.82
260,3,orange,spanish_jumbo,356.41,9.25,9.39,0.7
261,3,orange,spanish_jumbo,339.36,8.46,9.0,0.81
262,3,orange,spanish_jumbo,378.77,9.66,9.41,0.78
263,3,orange,selected_seconds,188.68,6.92,9.7,0.7
264,3,orange,selected_seconds,151.92,6.34,7.68,0.74
265,3,orange,selected_seconds,157.5,6.35,6.7,0.75
266,3,orange,selected_seconds,170.21,7.59,7.2,0.85
267,3,orange,selected_seconds,209.41,8.28,7.91,0.86
268,3,orange,selected_seconds,162.31,7.19,7.67,0.74
269,3,orange,turkey_navel,182.59,7.5,8.35,0.73
270,3,orange,turkey_navel,141.06,7.28,7.93,0.79
271,3,orange,turkey_navel,140.81,7.38,7.22,0.72
272,3,orange,turkey_navel,147.84,7.28,7.82,0.83
273,3,orange,turkey_navel,139.2,7.97,7.46,0.79
274,3,orange,turkey_navel,152.44,7.3,7.89,0.82
275,3,orange,turkey_navel,155.61,6.71,7.03,0.71
276,3,orange,turkey_navel,157.92,7.19,7.73,0.72
277,3,orange,turkey_navel,166.7,7.25,8.94,0.82
278,3,orange,turkey_navel,165.84,7.5,7.64,0.84
279,4,lemon,spanish_belsan,190.28,7.77,10.04,0.75
280,4,lemon,spanish_belsan,189.68,7.82,9.82,0.7
281,4,lemon,spanish_belsan,184.16,6.99,8.43,0.79
282,4,lemon,spanish_belsan,227.26,6.62,10.98,0.76
283,4,lemon,spanish_belsan,194.97,6.94,9.19,0.68
284,4,lemon,spanish_belsan,164.71,6.67,10.77,0.74
285,4,lemon,unknown,122.09,6.04,8.73,0.77
286,4,lemon,unknown,122.84,6.26,8.54,0.69
287,4,lemon,unknown,119.25,6.12,7.03,0.68
288,4,lemon,unknown,110.88,5.63,7.79,0.79
289,4,lemon,unknown,124.34,5.66,7.81,0.79
290,4,lemon,unknown,104.86,6.24,8.24,0.76
291,4,lemon,unknown,124.31,6.67,8.3,0.67
292,4,lemon,unknown,114.52,5.92,8.22,0.79
293,4,lemon,unknown,155.28,6.26,8.1,0.72
294,4,lemon,unknown,125.28,6.04,8.51,0.63
