,fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
295,1,apple,granny_smith,205.17,7.72,7.94,0.55
296,1,apple,granny_smith,174.11,7.61,6.61,0.61
297,1,apple,granny_smith,178.03,7.68,6.66,0.64
298,2,mandarin,mandarin,86.65,6.07,5.08,0.74
299,2,mandarin,mandarin,92.21,6.04,4.85,0.73
300,2,mandarin,mandarin,86.91,5.63,4.59,0.84
301,2,mandarin,mandarin,74.96,5.89,4.08,0.74
302,2,mandarin,mandarin,76.31,5.71,4.38,0.84
303,1,apple,braeburn,166.52,6.57,7.41,0.86
304,1,apple,braeburn,167.88,8.07,6.64,0.8
305,1,apple,braeburn,157.56,6.74,7.55,0.92
306,1,apple,braeburn,174.77,6.87,7.23,0.95
307,1,apple,braeburn,153.15,7.65,7.57,0.83
308,1,apple,golden_delicious,159.64,6.78,8.26,0.72
309,1,apple,golden_delicious,149.17,7.44,7.72,0.64
310,1,apple,golden_delicious,162.42,8.44,6.47,0.75
311,1,apple,golden_delicious,157.97,7.87,7.01,0.68
312,1,apple,golden_delicious,155.81,6.75,7.52,0.73
313,1,apple,cripps_pink,161.42,8.22,7.24,0.84
314,1,apple,cripps_pink,176.79,7.38,7.41,0.82
315,1,apple,cripps_pink,156.13,7.38,6.87,0.78
316,1,apple,cripps_pink,153.04,8.07,6.93,0.84
317,1,apple,cripps_pink,132.25,6.67,7.37,0.94
318,1,apple,cripps_pink,183.44,7.44,8.13,0.93
319,3,orange,spanish_jumbo,309.09,8.97,8.9,0.82
320,3,orange,spanish_jumbo,320.55,8.39,8.63,0.69
321,3,orange,spanish_jumbo,356.41,9.74,10.07,0.75
322,3,orange,selected_seconds,198.79,6.79,9.34,0.79
323,3,orange,selected_seconds,149.14,6.85,6.44,0.7
324,3,orange,selected_seconds,173.87,6.59,7.75,0.79
325,3,orange,selected_seconds,165.41,6.41,7.79,0.77
326,3,orange,selected_seconds,203.71,7.83,8.24,0.86
327,3,orange,selected_seconds,176.45,7.76,6.52,0.77
328,3,orange,turkey_navel,174.8,7.45,8.65,0.73
329,3,orange,turkey_navel,141.97,7.77,7.67,0.74
330,3,orange,turkey_navel,158.13,6.66,8.69,0.8
331,3,orange,turkey_navel,157.59,7.26,7.95,0.76
332,3,orange,turkey_navel,168.8,7.15,6.85,0.71
333,3,orange,turkey_navel,151.0,7.62,8.11,0.81
334,3,orange,turkey_navel,151.39,7.25,7.5,0.68
335,3,orange,turkey_navel,163.45,7.06,8.16,0.72
336,3,orange,turkey_navel,167.34,7.99,8.38,0.84
337,3,orange,turkey_navel,158.38,6.67,6.62,0.8
338,4,lemon,spanish_belsan,183.35,7.0,10.1,0.68
339,4,lemon,spanish_belsan,211.26,7.95,10.35,0.72
340,4,lemon,spanish_belsan,180.66,7.04,8.81,0.72
341,4,lemon,spanish_belsan,228.4,7.99,9.5,0.71
342,4,lemon,spanish_belsan,210.24,7.9,9.93,0.72
343,4,lemon,spanish_belsan,157.11,6.75,10.01,0.67
344,4,lemon,unknown,119.63,5.34,8.66,0.72
345,4,lemon,unknown,139.66,6.48,7.51,0.67
346,4,lemon,unknown,125.45,6.54,6.83,0.72
347,4,lemon,unknown,123.11,5.92,7.73,0.68
348,4,lemon,unknown,123.85,5.44,7.87,0.73
349,4,lemon,unknown,127.07,5.64,8.43,0.68
350,4,lemon,unknown,126.99,6.58,8.09,0.75
351,4,lemon,unknown,118.54,6.41,7.86,0.73
352,4,lemon,unknown,138.51,6.7,9.19,0.72
353,4,lemon,unknown,120.29,5.67,7.81,0.68
354,1,apple,granny_smith,204.5,8.14,6.95,0.6
355,1,apple,granny_smith,189.47,7.7,6.57,0.64
356,1,apple,granny_smith,172.36,6.73,7.72,0.65
357,2,mandarin,mandarin,82.16,5.9,4.98,0.8
358,2,mandarin,mandarin,83.49,6.44,4.29,0.85
359,2,mandarin,mandarin,72.74,6.26,4.36,0.72
360,2,mandarin,mandarin,85.53,5.96,4.61,0.79
361,2,mandarin,mandarin,74.05,5.37,3.72,0.78
362,1,apple,braeburn,176.93,6.53,7.13,0.92
363,1,apple,braeburn,167.77,7.63,7.22,0.88
364,1,apple,braeburn,178.23,7.2,6.87,0.97
365,1,apple,braeburn,172.52,7.37,6.84,1.0
366,1,apple,braeburn,154.36,6.81,6.72,0.84
367,1,apple,golden_delicious,151.78,7.95,7.93,0.73
368,1,apple,golden_delicious,148.83,7.11,7.75,0.67
369,1,apple,golden_delicious,147.07,8.46,7.66,0.74
370,1,apple,golden_delicious,151.48,7.79,7.72,0.68
371,1,apple,golden_delicious,164.18,7.2,7.76,0.71
372,1,apple,cripps_pink,177.49,7.09,6.51,0.85
373,1,apple,cripps_pink,177.95,7.91,6.52,0.9
374,1,apple,cripps_pink,167.39,7.53,7.59,0.94
375,1,apple,cripps_pink,162.91,6.81,6.83,0.91
376,1,apple,cripps_pink,139.93,6.6,7.4,0.93
377,1,apple,cripps_pink,182.93,8.19,8.34,0.94
378,3,orange,spanish_jumbo,361.35,9.49,10.1,0.77
379,3,orange,spanish_jumbo,368.04,9.1,8.63,0.68
380,3,orange,spanish_jumbo,359.27,9.61,9.47,0.68
381,3,orange,selected_seconds,205.22,7.39,8.36,0.81
382,3,orange,selected_seconds,137.07,6.17,7.8,0.74
383,3,orange,selected_seconds,158.74,7.16,7.14,0.74
384,3,orange,selected_seconds,157.74,6.6,7.41,0.74
385,3,orange,selected_seconds,226.43,7.93,7.37,0.8
386,3,orange,selected_seconds,167.98,7.03,7.0,0.87
387,3,orange,turkey_navel,199.4,7.26,7.8,0.75
388,3,orange,turkey_navel,128.99,7.47,7.35,0.69
389,3,orange,turkey_navel,148.57,6.93,7.21,0.68
390,3,orange,turkey_navel,173.29,6.4,8.1,0.75
391,3,orange,turkey_navel,154.79,7.25,7.14,0.86
392,3,orange,turkey_navel,171.3,7.8,7.55,0.72
393,3,orange,turkey_navel,145.95,6.34,7.99,0.72
394,3,orange,turkey_navel,157.78,7.2,7.59,0.8
395,3,orange,turkey_navel,180.79,8.0,8.93,0.86
396,3,orange,turkey_navel,146.5,7.0,7.7,0.76
397,4,lemon,spanish_belsan,205.42,7.23,10.13,0.69
398,4,lemon,spanish_belsan,201.96,7.63,10.93,0.71
399,4,lemon,spanish_belsan,190.14,6.93,9.39,0.72
400,4,lemon,spanish_belsan,216.53,7.01,11.17,0.71
401,4,lemon,spanish_belsan,196.86,7.83,10.28,0.69
402,4,lemon,spanish_belsan,173.64,6.58,9.18,0.78
403,4,lemon,unknown,126.24,5.42,9.42,0.79
404,4,lemon,unknown,131.41,6.06,8.15,0.64
405,4,lemon,unknown,122.27,5.99,7.22,0.69
406,4,lemon,unknown,128.6,5.48,7.24,0.72
407,4,lemon,unknown,131.82,6.11,7.61,0.77
408,4,lemon,unknown,108.09,6.21,8.4,0.64
409,4,lemon,unknown,121.99,6.14,7.37,0.76
410,4,lemon,unknown,111.83,6.45,7.45,0.74
411,4,lemon,unknown,149.7,6.28,8.49,0.76
412,4,lemon,unknown,107.48,6.62,7.9,0.69
413,1,apple,granny_smith,193.85,8.19,7.08,0.55
414,1,apple,granny_smith,192.89,8.06,6.53,0.63
415,1,apple,granny_smith,164.31,8.0,6.88,0.58
416,2,mandarin,mandarin,86.69,6.41,4.61,0.86
417,2,mandarin,mandarin,86.35,5.71,4.98,0.73
418,2,mandarin,mandarin,79.65,5.88,4.45,0.78
419,2,mandarin,mandarin,86.96,6.29,4.58,0.88
420,2,mandarin,mandarin,69.79,5.43,4.23,0.81
421,1,apple,braeburn,189.66,6.82,8.08,0.98
422,1,apple,braeburn,166.64,8.06,7.12,0.85
423,1,apple,braeburn,150.27,7.52,7.99,0.97
424,1,apple,braeburn,187.18,7.1,7.28,0.86
425,1,apple,braeburn,143.32,7.38,6.7,0.82
426,1,apple,golden_delicious,165.6,7.14,7.3,0.72
427,1,apple,golden_delicious,148.84,8.34,7.56,0.64
428,1,apple,golden_delicious,167.89,8.02,6.5,0.74
429,1,apple,golden_delicious,154.98,7.76,7.24,0.65
430,1,apple,golden_delicious,158.25,7.11,7.58,0.72
431,1,apple,cripps_pink,163.8,7.24,6.89,0.85
432,1,apple,cripps_pink,159.8,6.69,6.95,0.83
433,1,apple,cripps_pink,154.88,7.58,6.87,0.93
434,1,apple,cripps_pink,165.47,7.41,8.13,0.82
435,1,apple,cripps_pink,134.66,6.66,7.18,0.89
436,1,apple,cripps_pink,159.32,7.59,8.28,0.92
437,3,orange,spanish_jumbo,339.05,9.9,10.05,0.72
438,3,orange,spanish_jumbo,366.53,9.61,9.52,0.8
439,3,orange,spanish_jumbo,338.33,9.86,9.14,0.75
440,3,orange,selected_seconds,216.83,7.72,8.3,0.83
441,3,orange,selected_seconds,129.73,7.03,7.3,0.69
442,3,orange,selected_seconds,174.31,6.74,7.47,0.85
443,3,orange,selected_seconds,147.42,7.44,6.95,0.77
444,3,orange,selected_seconds,213.09,7.46,8.63,0.89
445,3,orange,selected_seconds,158.01,6.66,6.84,0.76
446,3,orange,turkey_navel,186.46,7.69,7.77,0.79
447,3,orange,turkey_navel,136.33,8.29,7.7,0.8
448,3,orange,turkey_navel,153.84,7.68,8.26,0.68
449,3,orange,turkey_navel,151.08,6.93,7.92,0.72
450,3,orange,turkey_navel,160.95,7.64,7.24,0.83
451,3,orange,turkey_navel,152.46,6.87,7.98,0.79
452,3,orange,turkey_navel,143.51,6.75,7.52,0.79
453,3,orange,turkey_navel,160.54,7.72,6.84,0.74
454,3,orange,turkey_navel,176.81,8.29,7.56,0.84
455,3,orange,turkey_navel,160.23,6.57,6.71,0.82
456,4,lemon,spanish_belsan,191.7,7.47,9.43,0.74
457,4,lemon,spanish_belsan,211.21,7.89,9.95,0.68
458,4,lemon,spanish_belsan,175.87,7.7,9.93,0.71
459,4,lemon,spanish_belsan,224.91,7.31,10.72,0.75
460,4,lemon,spanish_belsan,200.71,7.98,8.96,0.73
461,4,lemon,spanish_belsan,171.97,7.03,10.54,0.75
462,4,lemon,unknown,128.26,5.28,8.84,0.7
463,4,lemon,unknown,124.81,5.8,7.47,0.76
464,4,lemon,unknown,110.21,6.13,6.92,0.71
465,4,lemon,unknown,128.16,5.84,8.6,0.67
466,4,lemon,unknown,131.5,5.8,8.16,0.74
467,4,lemon,unknown,120.53,6.42,9.1,0.72
468,4,lemon,unknown,107.18,6.01,7.52,0.69
469,4,lemon,unknown,117.34,6.15,7.63,0.71
470,4,lemon,unknown,163.49,6.59,8.77,0.7
471,4,lemon,unknown,114.83,6.7,8.36,0.68
472,1,apple,granny_smith,192.77,8.23,7.38,0.59
473,1,apple,granny_smith,179.89,7.81,6.36,0.63
474,1,apple,granny_smith,165.97,6.81,7.45,0.64
475,2,mandarin,mandarin,85.98,6.41,4.66,0.77
476,2,mandarin,mandarin,75.73,6.32,4.62,0.74
477,2,mandarin,mandarin,75.63,5.64,4.22,0.71
478,2,mandarin,mandarin,82.89,5.85,4.61,0.87
479,2,mandarin,mandarin,73.89,5.76,3.81,0.85
480,1,apple,braeburn,192.63,7.38,8.58,0.83
481,1,apple,braeburn,157.01,7.8,6.78,0.92
482,1,apple,braeburn,180.45,6.71,6.99,1.01
483,1,apple,braeburn,180.97,7.06,7.03,0.86
484,1,apple,braeburn,144.82,7.24,7.59,0.94
485,1,apple,golden_delicious,162.89,7.05,8.4,0.67
486,1,apple,golden_delicious,160.01,6.91,7.41,0.68
487,1,apple,golden_delicious,157.75,7.3,6.62,0.67
488,1,apple,golden_delicious,166.91,8.29,7.74,0.65
489,1,apple,golden_delicious,168.58,6.88,7.81,0.67
490,1,apple,cripps_pink,154.09,7.62,7.56,0.76
491,1,apple,cripps_pink,168.87,7.21,6.62,0.83
492,1,apple,cripps_pink,144.98,7.01,7.12,0.82
493,1,apple,cripps_pink,150.67,7.41,6.85,0.86
494,1,apple,cripps_pink,131.06,6.63,7.06,0.95
495,1,apple,cripps_pink,167.15,7.39,8.22,0.89
496,3,orange,spanish_jumbo,340.45,8.7,9.0,0.75
497,3,orange,spanish_jumbo,387.93,9.58,8.29,0.75
498,3,orange,spanish_jumbo,362.77,9.05,9.07,0.71
499,3,orange,selected_seconds,222.92,7.61,9.75,0.84
500,3,orange,selected_seconds,150.66,7.35,6.87,0.71
501,3,orange,selected_seconds,172.39,6.98,6.97,0.77
502,3,orange,selected_seconds,150.63,6.89,7.57,0.83
503,3,orange,selected_seconds,205.64,8.33,7.87,0.9
504,3,orange,selected_seconds,167.97,7.27,6.97,0.84
505,3,orange,turkey_navel,208.23,7.73,7.5,0.78
506,3,orange,turkey_navel,136.34,7.31,8.48,0.77
507,3,orange,turkey_navel,145.23,7.74,8.51,0.77
508,3,orange,turkey_navel,152.19,6.76,7.5,0.74
509,3,orange,turkey_navel,158.62,6.82,7.88,0.81
510,3,orange,turkey_navel,144.45,7.38,7.23,0.75
511,3,orange,turkey_navel,145.49,6.97,7.13,0.68
512,3,orange,turkey_navel,145.13,6.58,7.17,0.72
513,3,orange,turkey_navel,166.54,8.17,7.45,0.77
514,3,orange,turkey_navel,158.39,7.84,7.72,0.78
515,4,lemon,spanish_belsan,180.78,7.33,11.02,0.76
516,4,lemon,spanish_belsan,185.27,7.19,11.15,0.69
517,4,lemon,spanish_belsan,171.51,7.08,9.3,0.74
518,4,lemon,spanish_belsan,198.98,7.42,9.29,0.68
519,4,lemon,spanish_belsan,206.85,6.92,9.67,0.65
520,4,lemon,spanish_belsan,184.33,6.62,9.21,0.67
521,4,lemon,unknown,120.98,6.29,8.39,0.78
522,4,lemon,unknown,117.38,5.43,8.45,0.69
523,4,lemon,unknown,104.87,6.1,7.64,0.67
524,4,lemon,unknown,118.33,5.56,8.25,0.74
525,4,lemon,unknown,119.6,6.32,7.95,0.69
526,4,lemon,unknown,125.88,6.56,8.28,0.65
527,4,lemon,unknown,121.34,6.24,8.02,0.7
528,4,lemon,unknown,125.43,6.14,8.33,0.74
529,4,lemon,unknown,140.54,6.64,8.62,0.74
530,4,lemon,unknown,106.22,5.91,8.53,0.69
531,1,apple,granny_smith,206.59,9.21,7.57,0.58
532,1,apple,granny_smith,189.61,7.87,6.76,0.6
533,1,apple,granny_smith,165.84,8.03,7.03,0.59
534,2,mandarin,mandarin,78.6,6.32,5.09,0.81
535,2,mandarin,mandarin,82.83,5.87,4.76,0.84
536,2,mandarin,mandarin,81.95,5.61,3.89,0.72
537,2,mandarin,mandarin,87.75,5.46,3.87,0.79
538,2,mandarin,mandarin,83.45,6.34,4.36,0.73
539,1,apple,braeburn,163.33,7.29,8.58,0.97
540,1,apple,braeburn,170.9,7.94,6.33,0.9
541,1,apple,braeburn,156.14,6.72,7.88,0.89
542,1,apple,braeburn,184.42,6.87,7.41,1.0
543,1,apple,braeburn,158.27,7.08,7.26,0.86
544,1,apple,golden_delicious,149.53,6.71,7.12,0.65
545,1,apple,golden_delicious,151.79,8.11,7.09,0.71
546,1,apple,golden_delicious,160.45,7.82,7.51,0.74
547,1,apple,golden_delicious,170.06,7.77,6.76,0.73
548,1,apple,golden_delicious,176.77,6.92,7.03,0.76
549,1,apple,cripps_pink,172.08,6.75,7.55,0.8
550,1,apple,cripps_pink,161.0,7.18,6.74,0.77
551,1,apple,cripps_pink,161.65,7.01,7.96,0.9
552,1,apple,cripps_pink,155.04,7.11,8.13,0.82
553,1,apple,cripps_pink,150.16,7.93,7.27,0.82
554,1,apple,cripps_pink,155.83,8.09,8.15,0.92
555,3,orange,spanish_jumbo,365.91,8.19,8.53,0.82
556,3,orange,spanish_jumbo,361.33,9.66,10.04,0.68
557,3,orange,spanish_jumbo,336.32,9.15,8.52,0.81
558,3,orange,selected_seconds,197.84,7.41,9.08,0.71
559,3,orange,selected_seconds,150.35,7.25,7.76,0.76
560,3,orange,selected_seconds,154.76,7.57,6.73,0.73
561,3,orange,selected_seconds,148.37,7.57,7.33,0.78
562,3,orange,selected_seconds,197.96,7.28,7.56,0.78
563,3,orange,selected_seconds,176.14,7.55,7.28,0.84
564,3,orange,turkey_navel,182.09,7.23,7.86,0.71
565,3,orange,turkey_navel,135.67,7.9,7.41,0.72
566,3,orange,turkey_navel,136.6,6.8,8.67,0.82
567,3,orange,turkey_navel,173.83,7.26,7.79,0.79
568,3,orange,turkey_navel,142.88,6.81,7.09,0.74
569,3,orange,turkey_navel,170.11,6.52,8.29,0.81
570,3,orange,turkey_navel,140.98,6.2,6.94,0.79
571,3,orange,turkey_navel,160.59,6.77,7.87,0.76
572,3,orange,turkey_navel,164.86,8.08,8.16,0.73
573,3,orange,turkey_navel,139.19,6.95,7.03,0.86
574,4,lemon,spanish_belsan,206.63,6.71,11.12,0.71
575,4,lemon,spanish_belsan,193.71,6.91,9.68,0.66
576,4,lemon,spanish_belsan,202.94,6.76,9.34,0.7
577,4,lemon,spanish_belsan,209.27,7.51,9.64,0.76
578,4,lemon,spanish_belsan,178.54,7.09,10.51,0.75
579,4,lemon,spanish_belsan,174.89,6.85,10.22,0.7
580,4,lemon,unknown,141.69,6.21,7.98,0.76
581,4,lemon,unknown,140.47,5.92,8.52,0.77
582,4,lemon,unknown,127.53,5.63,8.09,0.66
583,4,lemon,unknown,116.64,5.96,8.74,0.71
584,4,lemon,unknown,117.96,5.46,8.02,0.73
585,4,lemon,unknown,125.55,5.68,8.77,0.76
586,4,lemon,unknown,106.16,5.96,7.95,0.68
587,4,lemon,unknown,117.09,6.33,7.91,0.71
588,4,lemon,unknown,153.59,7.14,9.29,0.75
589,4,lemon,unknown,106.63,6.57,8.25,0.71
